player_id,player_name,match_id,team_id,team_name,team_final_table_position,scored,assisted,previous_score_home,previous_score_away,go_ahead_goal,game_winning_goal,tying_goal,game_tying_goal,only_goal,only_goal_team,away_goal
519,Álvaro Fernández Gay,545851,4355,Rampla Juniors Fútbol Club,16,True,False,1,1,True,True,False,False,False,False,False
124807,Leonardo Cecilio Fernández López,545852,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,False
125048,Manuel Ugarte Ribeiro,545852,4362,Centro Atlético Fénix,14,True,False,1,0,False,False,False,False,False,False,False
88175,Juan Manuel Olivera López,545853,4364,Club Atlético River Plate,6,True,False,0,0,True,False,False,False,False,True,False
139736,Thomás Chacón Yona,545853,4356,Danubio Fútbol Club,13,True,False,1,0,False,False,True,True,False,True,True
125117,Gabriel Matías Fernández Leites,545854,4358,CA Peñarol,2,True,False,0,0,True,True,False,False,True,True,False
462030,Carlos Javier Grossmüller,545855,4356,Danubio Fútbol Club,13,True,False,0,0,True,False,False,False,False,False,False
462030,Carlos Javier Grossmüller,545855,4356,Danubio Fútbol Club,13,True,False,1,0,False,False,False,False,False,False,False
12135,Maximiliano Daniel Pérez Tambasco,545856,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,True
78604,Alex Maximiliano Silva Garrel,545856,4362,Centro Atlético Fénix,14,True,False,0,1,False,False,False,False,False,False,True
124876,Bruno Foliados Suárez,545856,4363,CA Boston River,8,True,False,0,2,False,False,False,False,False,True,False
124815,Breno De Souza Caetano,545856,4362,Centro Atlético Fénix,14,True,False,1,2,False,False,False,False,False,False,True
28242,Álvaro Damián Navarro Bica,545857,4361,Defensor Sporting Club,9,True,False,0,0,True,False,False,False,False,False,True
124851,Federico Andrés Martínez Berroa,545857,4357,Liverpool FC Montevideo,7,True,False,0,1,False,False,True,False,False,False,False
124779,Maureen Javier Franco Alonso,545857,4357,Liverpool FC Montevideo,7,True,False,1,1,True,False,False,False,False,False,False
124779,Maureen Javier Franco Alonso,545857,4357,Liverpool FC Montevideo,7,True,False,2,1,False,False,False,False,False,False,False
52284,Maximiliano Bajter Ugollini,545857,4357,Liverpool FC Montevideo,7,True,False,3,1,False,False,False,False,False,False,False
124852,Juan Ignacio Ramírez Polero,545857,4357,Liverpool FC Montevideo,7,True,False,4,1,False,False,False,False,False,False,False
124852,Juan Ignacio Ramírez Polero,545857,4357,Liverpool FC Montevideo,7,True,False,5,1,False,False,False,False,False,False,False
125106,Facundo Nahuel Milán Osorio,545857,4361,Defensor Sporting Club,9,True,False,6,1,False,False,False,False,False,False,True
125102,Mauro Alejandro Brasil Alcaire,545858,4360,Club Atlético Cerro,12,True,False,0,0,True,False,False,False,False,True,True
78790,Adolfo Justino Lima Camejo,545858,4371,Cerro Largo Fútbol Club,5,True,False,0,1,False,False,True,False,False,False,False
50128,Sebastián Sosa Sánchez,545858,4371,Cerro Largo Fútbol Club,5,True,False,1,1,True,False,False,False,False,False,False
199332,Mauro Luna Diale,545858,4371,Cerro Largo Fútbol Club,5,True,False,2,1,False,False,False,False,False,False,False
24937,Alexis Nahuel Messidoro,545858,4371,Cerro Largo Fútbol Club,5,True,False,3,1,False,False,False,False,False,False,False
88110,Luis Bernardo Aguiar Burgos,545859,4351,Club Plaza Colonia de Deportes,4,True,False,0,0,True,True,False,False,True,True,False
124794,Julián Ricardo Perujo Airala,545860,4354,Racing Club de Montevideo,11,True,False,0,0,True,False,False,False,False,False,False
150604,Martín Barrios Santos,545860,4354,Racing Club de Montevideo,11,True,False,1,0,False,False,False,False,False,False,False
124790,Mauro Nahuel Estol Rodríguez,545860,4354,Racing Club de Montevideo,11,True,False,2,0,False,False,False,False,False,False,False
11334,Juan Ángel Albín Leites,545861,4355,Rampla Juniors Fútbol Club,16,True,False,0,0,True,False,False,False,False,True,True
125572,Joaquín Zeballos Machado,545861,4365,CA Juventud,15,True,False,0,1,False,False,True,True,False,True,False
52841,Rodrigo Pastorini de León,545862,4350,Montevideo Wanderers Fútbol Club,10,True,False,0,0,True,False,False,False,False,False,False
124892,Lucas Elías Morales Villalba,545862,4350,Montevideo Wanderers Fútbol Club,10,True,False,1,0,False,False,False,False,False,False,False
124979,Gonzalo Federico González Pereyra,545863,4365,CA Juventud,15,True,False,0,0,True,True,False,False,True,True,False
124846,Mathías Saavedra Perdomo,545864,4355,Rampla Juniors Fútbol Club,16,True,False,0,0,True,False,False,False,False,False,False
124846,Mathías Saavedra Perdomo,545864,4355,Rampla Juniors Fútbol Club,16,True,False,1,0,False,False,False,False,False,False,False
124807,Leonardo Cecilio Fernández López,545865,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,False
462030,Carlos Javier Grossmüller,545865,4356,Danubio Fútbol Club,13,True,False,1,0,False,False,True,False,False,True,True
12135,Maximiliano Daniel Pérez Tambasco,545865,4362,Centro Atlético Fénix,14,True,False,1,1,True,False,False,False,False,False,False
124807,Leonardo Cecilio Fernández López,545865,4362,Centro Atlético Fénix,14,True,False,2,1,False,False,False,False,False,False,False
